   2.5976889180722196e+02	   1.3136986538342563e+02	
   1.2158578226456945e+02	   2.6051022257023510e+02	
   1.4670213759056060e+02	   3.1600710185242468e+02	
   2.8280100840691222e+02	   2.6037658634593180e+02	
   2.3691151199795448e+02	   2.0924294443374990e+02	
   2.7208060504414726e+02	   2.7788293172965911e+02	
   2.8120094820351443e+02	   2.4718150512386870e+02	
   2.2453794665275501e+02	   2.1318556835501471e+02	
   2.5960013545764485e+02	   2.8245548462839389e+02	
   2.7957682694442656e+02	   2.3378800162778961e+02	
   2.1198374531711474e+02	   2.1718574882987463e+02	
   2.4693198963675891e+02	   2.8709679772109462e+02	
   2.7792809778747363e+02	   2.2019156626055775e+02	
   1.9924492337359735e+02	   2.2124475548818842e+02	
   2.3407190221252623e+02	   2.9180843373944231e+02	
   2.7625419719300999e+02	   2.0638755172741398e+02	
   1.8631737814202788e+02	   2.2536389557847718e+02	
   2.2101547757570978e+02	   2.9659200313211585e+02	
   2.7455454428170844e+02	   1.9237116773991417e+02	
   1.7319688447416632e+02	   2.2954451537160608e+02	
   2.0775818486755776e+02	   3.0144916590006130e+02	
   2.7282854016247973e+02	   1.7813747547353839e+02	
   1.5987909014964521e+02	   2.3378800162778961e+02	
   1.9429535273757386e+02	   3.0638163351712222e+02	
   2.7107556722888808e+02	   1.6368138176550048e+02	
   1.4635951106263136e+02	   2.3809578313027887e+02	
   1.8062216385555902e+02	   3.1139117094069968e+02	
   2.6929498842232647e+02	   1.4899763303843835e+02	
   1.3263352618802946e+02	   2.4246933228929475e+02	
   1.6673364916437856e+02	   3.1647959871740437e+02	
   2.6748614646010520e+02	   1.3408080893475619e+02	
   1.1869637231535681e+02	   2.4691016681998775e+02	
   1.5262468185905240e+02	   3.2164879518897749e+02	
   2.9045843938031578e+02	   2.6488479934888420e+02	
   2.3502529776850335e+02	   1.9605979569702060e+02	
   2.7957682694442656e+02	   2.8265439804665255e+02	
   2.8889214668121048e+02	   2.5152394578256974e+02	
   2.2254764644100717e+02	   1.9993497053204115e+02	
   2.6696404889373679e+02	   2.8733237952201199e+02	
   2.8730194111647006e+02	   2.3795910971905963e+02	
   2.0988650024104786e+02	   2.0386713323228264e+02	
   2.5415870934608992e+02	   2.9208178056188075e+02	
   2.8568727085073357e+02	   2.2418558386995710e+02	
   1.9703778150479280e+02	   2.0785755019474988e+02	
   2.4115636457463310e+02	   2.9690424931005521e+02	
   2.8404756693746629e+02	   2.1019851498443435e+02	
   1.8399729084710114e+02	   2.1190752561934349e+02	
   2.2795243306253352e+02	   3.0180148501556567e+02	
   2.8238224265055419e+02	   1.9599289814757529e+02	
   1.7076070258553443e+02	   2.1601840293002130e+02	
   2.1454219012055742e+02	   3.0677524002897474e+02	
   2.8069069278432067e+02	   1.8156357080934842e+02	
   1.5732355995636820e+02	   2.2019156626055775e+02	
   2.0092076225036121e+02	   3.1182732189298866e+02	
   2.7897229292021046e+02	   1.6690520652924494e+02	
   1.4368127011148951e+02	   2.2442844200835435e+02	
   1.8708312123936827e+02	   3.1695959553262190e+02	
   2.7722639865827443e+02	   1.5201230842065974e+02	
   1.2982909888438192e+02	   2.2873050045996322e+02	
   1.7302407797219936e+02	   3.2217398555048925e+02	
   2.7545234481146855e+02	   1.3687920227806515e+02	
   1.1576216531266800e+02	   2.3309925749221716e+02	
   1.5873827594265683e+02	   3.2747247863316096e+02	
   2.9834968503993008e+02	   2.6953066771070530e+02	
   2.3311154756489964e+02	   1.8268419223420770e+02	
   2.8730194111647006e+02	   2.8757155799164565e+02	
   2.9681999741975869e+02	   2.5600000000000000e+02	
   2.2052807710849831e+02	   1.8648951097637683e+02	
   2.7455454428170844e+02	   2.9235933272004905e+02	
   2.9526659371245285e+02	   2.4225955449533029e+02	
   2.0775818486755770e+02	   1.9035120481102254e+02	
   2.6160951338749317e+02	   2.9722133651400912e+02	
   2.9368891807222036e+02	   2.2830441452965016e+02	
   1.9479769722003596e+02	   1.9427053586708089e+02	
   2.4846221638555582e+02	   3.0215930911724973e+02	
   2.9208639714631494e+02	   2.1412950858025846e+02	
   1.8164231502142363e+02	   1.9824880423225295e+02	
   2.3510787533634382e+02	   3.0717504506857296e+02	
   2.9045843938031578e+02	   1.9972960412373365e+02	
   1.6828760885010504e+02	   2.0228734939083665e+02	
   2.2154156061968411e+02	   3.1227039587626643e+02	
   2.8880443429006056e+02	   1.8509930119590436e+02	
   1.5472901403494956e+02	   2.0638755172741403e+02	
   2.0775818486755776e+02	   3.1744727229688283e+02	
   2.8712375169834974e+02	   1.7023302564020690e+02	
   1.4096182545340704e+02	   2.1055083409993870e+02	
   1.9375249660330036e+02	   3.2270764672428356e+02	
   2.8541574093441591e+02	   1.5512502202669322e+02	
   1.2698119208765458e+02	   2.1477866348599093e+02	
   1.7951907357051843e+02	   3.2805355569521913e+02	
   2.8367972999402411e+02	   1.3976934622279404e+02	
   1.1278211132556221e+02	   2.1907255270620018e+02	
   1.6505231573392041e+02	   3.3348710251813731e+02	
   3.0648562048743941e+02	   2.7432059400622626e+02	
   2.3116965397594879e+02	   1.6911188872047106e+02	
   2.9526659371245285e+02	   2.9264118801245252e+02	
   3.0499559349388647e+02	   2.6061593091172494e+02	
   2.1847858823032266e+02	   1.7284485942729526e+02	
   2.8238224265055419e+02	   2.9754337820552479e+02	
   3.0348210150830914e+02	   2.4669544635116856e+02	
   2.0559810359297074e+02	   1.7663354611481830e+02	
   2.6929498842232647e+02	   3.0252276824415725e+02	
   3.0194458584042104e+02	   2.3255400171822234e+02	
   1.9252392745731285e+02	   1.8047920553448463e+02	
   2.5599999999999986e+02	   3.0758119621991079e+02	
   3.0038246992184668e+02	   2.1818629397114896e+02	
   1.7925165774384192e+02	   1.8438313252111556e+02	
   2.4249229176291607e+02	   3.1272055904327647e+02	
   2.9879515858523087e+02	   2.0358684900234869e+02	
   1.6577675795840960e+02	   1.8834666144647366e+02	
   2.2876671726394386e+02	   3.1794281481540617e+02	
   2.9718203730818226e+02	   1.8875001468446217e+02	
   1.5209455202243217e+02	   1.9237116773991417e+02	
   2.1481796269181757e+02	   3.2324998531553786e+02	
   2.9554247142003447e+02	   1.7366995357447911e+02	
   1.3820021886264112e+02	   1.9645806947976465e+02	
   2.0064054001195151e+02	   3.2864415861075372e+02	
   2.9387580526927269e+02	   1.5834063525606663e+02	
   1.2408878674722835e+02	   2.0060882905930029e+02	
   1.8622877976712900e+02	   3.3412749179514668e+02	
   2.9218136134933150e+02	   1.4275582829901390e+02	
   1.0975512735440748e+02	   2.0482495493142702e+02	
   1.7157682351822609e+02	   3.3970221386594619e+02	
   3.1487780587030335e+02	   2.7926138412207860e+02	
   2.2919899159308758e+02	   1.5533851404356793e+02	
   3.0348210150830914e+02	   2.9787049141974148e+02	
   3.1343073230052630e+02	   2.6537839931271105e+02	
   2.1639850996590556e+02	   1.5899655636255571e+02	
   2.9045843938031572e+02	   3.0289199656355532e+02	
   3.1196050555363280e+02	   2.5127328674639361e+02	
   2.0340553989320208e+02	   1.6270960683671626e+02	
   2.7722639865827443e+02	   3.0799384578967010e+02	
   3.1046656547211205e+02	   2.3694067236449041e+02	
   1.9021570663757879e+02	   1.6647891565139440e+02	
   2.6378093792458736e+02	   3.1317798290652877e+02	
   3.0894833368194861e+02	   2.2237500734223110e+02	
   1.7682450188186962e+02	   1.7030577116553329e+02	
   2.5011685181311671e+02	   3.1844641493585658e+02	
   3.0740521284604483e+02	   2.0757056092616418e+02	
   1.6322727859145729e+02	   1.7419150137988967e+02	
   2.3622876428998265e+02	   3.2380121470337014e+02	
   3.0583658588062195e+02	   1.9252141291644332e+02	
   1.4941924563762768e+02	   1.7813747547353839e+02	
   2.2211112160117688e+02	   3.2924452355795006e+02	
   3.0424181513244207e+02	   1.7722144577322706e+02	
   1.3539546216889448e+02	   1.8214510541240037e+02	
   2.0775818486755773e+02	   3.3477855422677294e+02	
   3.0262024151454483e+02	   1.6166433632508284e+02	
   1.2115083171640170e+02	   1.8621584763376413e+02	
   1.9316402230648276e+02	   3.4040559381439959e+02	
   3.0097118359803915e+02	   1.4584354705578360e+02	
   1.0668009601863129e+02	   1.9035120481102257e+02	
   1.7832250105793199e+02	   3.4612800695435885e+02	
   3.2353854118541892e+02	   2.8436027952163823e+02	
   2.2719891633884041e+02	   1.4135956661029314e+02	
   3.1196050555363280e+02	   3.0326713253606374e+02	
   3.2213797235899324e+02	   2.7029449572663219e+02	
   2.1428715232909124e+02	   1.4494000813894795e+02	
   2.9879515858523087e+02	   3.0841315099765137e+02	
   3.2071463005571502e+02	   2.5600000000000000e+02	
   2.0117975553131564e+02	   1.4857469878167328e+02	
   2.8541574093441591e+02	   3.1364284455617531e+02	
   3.1926795427205519e+02	   2.4147116827784924e+02	
   1.8787224580532967e+02	   1.5226488088459291e+02	
   2.7181698856801370e+02	   3.1895827079598655e+02	
   3.1779736649197127e+02	   2.2670219057681999e+02	
   1.7436000516048239e+02	   1.5601183501986515e+02	
   2.5799346343522478e+02	   3.2436155532075338e+02	
   3.1630226891555259e+02	   2.1168706324744022e+02	
   1.6063827241261421e+02	   1.5981688146731213e+02	
   2.4393954621688937e+02	   3.2985489458759963e+02	
   3.1478204364877394e+02	   1.9641958083689443e+02	
   1.4670213759056062e+02	   1.6368138176550048e+02	
   2.2964942870917014e+02	   3.3544055888414073e+02	
   3.1323605185204991e+02	   1.8089332753803427e+02	
   1.3254653607839592e+02	   1.6760674033610124e+02	
   2.1511710581996414e+02	   3.4112089545689446e+02	
   3.1166363284512551e+02	   1.6510166819987742e+02	
   1.1816624247873656e+02	   1.7159440618560043e+02	
   2.0033636715487432e+02	   3.4689833180012266e+02	
   3.1006410316566786e+02	   1.4903773887313159e+02	
   1.0355586418148263e+02	   1.7564587468869161e+02	
   1.8530078816797257e+02	   3.5277537911478572e+02	
   3.3248092642948143e+02	   2.8962499265776893e+02	
   2.2516876476498052e+02	   1.2717040944117961e+02	
   3.2071463005571502e+02	   3.0883927417649403e+02	
   3.3113069569806561e+02	   2.7537177562953434e+02	
   2.1214380442505248e+02	   1.3067048191195218e+02	
   3.0740521284604483e+02	   3.1411532688860297e+02	
   3.2975814710332054e+02	   2.6088296823719668e+02	
   1.9891998972878972e+02	   1.3422399060365254e+02	
   2.9387580526927269e+02	   3.1947858708355670e+02	
   3.2836272269866311e+02	   2.4615268072165338e+02	
   1.8549273172950751e+02	   1.3783216865984059e+02	
   2.8012090756622098e+02	   3.2493123494842632e+02	
   3.2694384578300316e+02	   2.3117482534870604e+02	
   1.7185729918760077e+02	   1.4149628746108584e+02	
   2.6613483511185757e+02	   3.3047552395388198e+02	
   3.2550092010606062e+02	   2.1594310802028494e+02	
   1.5800881301222674e+02	   1.4521765811860055e+02	
   2.5191171058199629e+02	   3.3611378395943007e+02	
   3.2403332903293119e+02	   2.0045101945548066e+02	
   1.4394224044039012e+02	   1.4899763303843832e+02	
   2.3744545571829138e+02	   3.4184842447789362e+02	
   3.2254043466543737e+02	   1.8469182591542108e+02	
   1.2965238893884185e+02	   1.5283760756017833e+02	
   2.2272978266728114e+02	   3.4768193810874442e+02	
   3.2102157691763932e+02	   1.6865855944423004e+02	
   1.1513389981326874e+02	   1.5673902167426610e+02	
   2.0775818486755773e+02	   3.5361690415056648e+02	
   3.1947607254268695e+02	   1.5234400759635139e+02	
   1.0038124150825097e+02	   1.6070336182245211e+02	
   1.9252392745731282e+02	   3.5965599240364855e+02	
